This cross check performs Walk-Forward Matrix evaluation of the strategy using the settings below.<br/>Be aware that WF Matrix is extremely slow, it consists of running a number of WF optimizations, which themselves are very slow.<br/>The number of backtests required can easily grow to thousands or even tens of thousands for one WF optimization,<br/>so it is a good idea to limit the maximum tests for one WF optimization to some realistic number. ;Esta verificación cruzada realiza la evaluación de la estrategia de Walk-Forward Matrix usando los ajustes a continuación.<br/>Tenga en cuenta que WF Matrix es extremadamente lento, y consiste en ejecutar varias optimizaciones de WF, que a su vez son muy lentas.<br/>El número de backtest requeridos puede crecer fácilmente a miles o incluso a decenas de miles para una optimización de WF,<br/>así que es una buena idea limitar las pruebas máximas para una optimización de WF a un número realista.;;
This cross check performs Walk-Forward Optimization of the strategy using the settings below.<br/>Be aware that WF optimization is very slow, it requires repeated backtests of the strategy in different time ranges and using different parameter values.<br/>The number of backtests required can easily grow to thousands or even tens of thousands for one WF optimization, so it is a good idea to limit the maximum tests to some realistic number. ;Esta verificación cruzada realiza la Optimización paso a paso de la estrategia usando los ajustes a continuación.<br/>Tenga en cuenta que la optimización de WF es muy lenta, requiere repetidas pruebas de backtests de la estrategia en diferentes intervalos de tiempo y el uso de diferentes valores de parámetros.<br/>El número de backtest requeridos puede crecer fácilmente a miles o incluso decenas de miles para una optimización de WF, por lo que es una buena idea limitar las pruebas máximas a un número realista.;;
Weighted Fitness (multiple goals);Aptitut Ponderado (objetivos múltiples);;
no;no;;
%d entry blocks, %d exit types;%d bloques de entrada, %d tipos de salida;;
yes;si;;
Cross checks;Controles cruzados;;
Money Management method;Método Gestión de Dinero;;
Risk Management method;Método Gestión de Riesgo;;
SMTP server is not configured.;El servidor SMTP no está configurado;;
Email is not valid.;Email no válido;;
Options settings not found in XML config;Opciones de ajustes no encontradas en la configuración XML;;
No parameters selected;Sin parámetros seleccionados;;
Cannot get distribution value;No se puede obtener el valor de distribución;;
Cannot get maxSteps value;No se puede obtener el valor de pasosMax;;
Cannot find XML Task element ;No se puede encontrar el elemento de tarea XML;;
Cannot recognize task type;No se puede reconocer el tipo de tarea;;
Max strategies count not set or invalid;El recuento máximo de estrategias no está establecido o no es válido;;
Passed strategies count not set or has invalid value;El recuento de estrategias aprobadas no está establecido o tiene un valor no válido;;
Stop condition type not set;Tipo de condición de Stop no configurado;;
Cannot load custom filters.;No se pueden cargar filtros personalizados.;;
Cannot load automatic filters.;No se pueden cargar filtros automáticos.;;
Cannot load fitness function;No se puede cargar la función de aptitud;;
Fitness computation;Cálculo de la aptitud;;
Islands number must be between 1 and 100;El número de islas debe estar entre 1 y 100;;
Improve type not set;Mejorar tipo no establecido;;
Improve strategy file not set;Mejorar archivo de estrategia no configurado;;
Improve databank not set;Mejorar Banco de Datos no establecido;;
Additional charts number not set or invalid;Número de gráficos adicionales no establecido o no válido;;
Starting strategies filtering...;Iniciando estrategias de filtrado …;;
%s, deleted: %s;%s, eliminado: %s;;
%s, copied: %s;%s, copiado: %s;;
%s, moved: %s;%s, movido: %s;;
fit %s;ajuste %s;;
not fit %s;sin ajuste %s;;
Task notification for project %s;Notificación de tarea para el proyecto %s;;
Note - Project is paused, waiting for your action.;Nota: el proyecto está en pausa, esperando su acción.;;
Please don't reply to this email, it is not watched!;ˇNo responda a este correo electrónico, no lo miramos!;;
SQ Task notification for project %s;SQ Notificación de tarea para el proyecto %s;;
Task notification was successfully sent.;La notificación de la tarea se envió con éxito.;;
Task notification could not be sent. Please check your SMTP settings.;La notificación de tarea no pudo ser enviada. Por favor verifique su configuración SMTP.;;
Project is paused, waiting for your action.;El proyecto está en pausa, esperando su acción.;;
{{tab.translatedTitle}};{{tab.translatedTitle}};;
cope.in;cope.in;;
No result chosen - Double-click on result on databank to see the details;No se eligió ningún resultado: haga doble clic en el resultado en el Banco de Datos para ver los detalles.;;
%d tests with %d simulations;%d pruebas con %d simulaciones;;
%d more;%d mas;;
%d conditions;%d condiciones;;
Exit params used;Parámetros de salida utilizados;;
Exit params unused;Salir de parámetros sin usar;;
Booleans;Booleanos;;
Save source code;Guardar el código fuente;;
Copy to clipboard failed.;Copiar al portapapeles falló.;;
Data are imported historical data into the program. Data manager allows you to import history from files, or to download it directly from online sources.<br/>Every data is linked with instrument that contains the definition of the imported symbol.;Los datos importados son datos históricos del programa. El administrador de datos le permite importar el historial de archivos o descargarlo directamente de fuentes en línea.<br/>Cada información está vinculada con un instrumento que contiene la definición del símbolo importado.;;
Instruments are symbol specifications. Here you specify what is their type, point value pip/tick size, etc.<br/>For example, you can have multiple EURUSD data imported from various sources, but they all share the same instrument - EURUSD.;Los instrumentos son especificaciones de símbolos. Aquí puede especificar su tipo, valor de punto, tamańo de pip / tick, etc.<br/>Por ejemplo, puede tener varios datos EURUSD importados de varias fuentes, pero todos comparten el mismo instrumento: EURUSD.;;
Sessions are definitions of trading time, from market opening to market closing.<br/>Please note that they are not used and not supported in forex / MetaTrader, you can safely use Forex_247 session in MT4.;"Las sesiones son definiciones del tiempo de trading, desde la apertura del mercado hasta el cierre del mercado.<br/>Tenga en cuenta que de no ser usados ni admitidosn en Forex / MetaTrader; puede utilizar la sesión de Forex_247 en MT4 de forma segura.";;
High;Máximo  ;;
Low;Mínimo;;
Median;Media;;
Typical;Típico;;
Weighted;Ponderado;;
Year Markers;Marcadores del ańo;;
Trend line;Línea de tendencia;;
Choose Money Management method;Elija el método de Gestión de dinero;;
Choose Risk Management method;Elija el método de Gestión de Riesgos;;
Grid;Cuadrícula;;
Clear data;Limpiar datos;;
Bar type;Tipo de barra;;
Trade;Trade;;
&nbsp;&nbsp;;
Add new project;Agregar nuevo proyecto;;
Project name;Nombre del Proyecto;;
Create;Crear;;
Create new project;Crear nuevo proyecto;;
Open existing project;Abrir proyecto existente;;
Add new task;Agregar nueva tarea;;
Choose task type;Elegir tipo de tarea;;
Text;Texto;;
Case sensitive;Distingue mayúsculas y minúsculas;;
Regular expression;Expresión regular;;
Whole word;Toda la palabra;;
Save as..;Guardar como...;;
Create new directory;Crear nuevo directorio;;
Create new;Crear nuevo;;
Rename file;Renombrar archivos;;
Modify indicator parameters;Modificar los parámetros del indicador;;
default:;por defecto;;
Shift;Cambio;;
Errors;Errores;;
Indicator tester;Probador indicador;;
Bars to reserve;Barras a reservar;;
Test data folder;Carpeta de datos de prueba;;
How to make an indicator test file;Cómo hacer un archivo de prueba del indicador;;
Download complete indicators tests;Descargar pruebas de indicadores completos;;
Number of bars to be ignored at the beginning of the file. This setting is necessary, because some indicators have a certain initialization period during which the values may not match.;Número de barras que se ignorarán al comienzo del archivo. Esta configuración es necesaria, porque algunos indicadores tienen un cierto período de inicialización durante el cual los valores pueden no coincidir.;;
Add new test;Agregar nueva prueba;;
New indicator test;Nueva prueba del indicador;;
Select indicators to test;Seleccionar indicadores para probar;;
What to do;Qué hacer;;
Tasks;Tareas;;
DATABANKS:;BANCO DE DATOS:;;
STRATEGIES:;ESTRATEGIAS:;;
StrategyQuant standard snippet - code locked;StrategyQuant Fragmento estándar - código bloqueado;;
The UI is loading, please wait...;La Interfaz de Usuario se está cargando, espere ...;;
Projects;Proyectos;;
Grid engine overview;Visión general del motor de cuadrícula;;
Auto-refresh every 3 seconds;Actualización automática cada 3 segundos;;
Jobs in progress;Trabajos en progreso;;
Waiting jobs;Esperando trabajos;;
Last 100 finished jobs;Últimos 100 trabajos terminados;;
Job ID;ID Trabajo;;
Job group ID;ID Grupo de Trabajo;;
Status;Estado;;
Created;Creado;;
Started;Iniciado;;
Run time;Tiempo de ejecución;;
No jobs in progress.;Sin trabajos en progreso.;;
No waiting jobs.;Sin trabajos en espera.;;
Duration;Duración;;
No finished jobs.;Sin trabajos terminados.;;
Continuous;Continuo;;
One time;Una vez;;
Waiting;Esperando  ;;
Running;Ejecutando;;
Success;Éxito;;
Local grid;Cuadrícula local;;
Compilación;Compilation;;
Compiling classes...;Compilando clases …;;
No data.;Sin datos.;;
No search results available.;No hay resultados de búsqueda disponibles.;;
Searched '%s' - %d matches;Se ha buscado '%s' - %d coincidencias;;
File '%s' contains unsaved changes.<br>Do you really want to close it?;El archivo '%s' contiene cambios no guardados.<br>żRealmente desea cerrarlo?;;
New file;Nuevo archivo;;
New directory;Nuevo directorio;;
Templates;Plantillas;;
Are you sure you want to remove this file?;żSeguro que quiere eliminar este archivo?;;
Do you really want to refresh this file from disc? Unsaved changes will be lost.;żRealmente desea actualizar este archivo desde el disco? Los cambios no guardados se perderán.;;
Test file name;Nombre del archivo de prueba;;
Exists?;żExiste?;;
Decimals;Decimales;;
Test result;Resultado prueba;;
No tests.;Sin pruebas.;;
Decimals count must be a number;El conteo de decimales debe ser un número;;
